-318,-99
-315,-92
-315,-87
-310,-93
-323,-118
-322,-116
-314,-113
-311,-116
-307,-113
-321,-126
-319,-132
-316,-128
-316,-127
-313,-131
-308,-134
-323,-141
-323,-137
-319,-139
-313,-148
-310,-152
-308,-150
-321,-157
-320,-170
-319,-156
-317,-162
-315,-154
-311,-170
-322,-180
-322,-176
-320,-182
-320,-174
-317,-173
-314,-183
-323,-200
-317,-191
-312,-197
-311,-195
-307,-202
-307,-195
-323,-216
-319,-208
-314,-217
-312,-211
-311,-221
-307,-205
-323,-223
-320,-236
-318,-224
-310,-237
-309,-225
-307,-227
-322,-251
-321,-245
-319,-249
-317,-241
-317,-240
-307,-249
-314,-268
-314,-265
-314,-261
-312,-271
-311,-264
-310,-262
-321,-289
-318,-286
-317,-276
-311,-280
-311,-276
-309,-273
-323,-291
-321,-291
-317,-293
-315,-301
-315,-295
-314,-304
-317,-311
-315,-323
-312,-308
-310,-312
-309,-311
-309,-309
-306,-314
-296,-316
-296,-307
-295,-320
-293,-313
-288,-314
-284,-309
-283,-323
-282,-317
-279,-316
-276,-311
-271,-313
-266,-309
-265,-320
-265,-312
-265,-308
-256,-317
-254,-313
-252,-322
-252,-309
-247,-310
-247,-308
-241,-307
-238,-320
-238,-309
-238,-307
-233,-321
-230,-308
-225,-309
-220,-307
-219,-323
-219,-313
-213,-321
-213,-315
-204,-316
-202,-320
-200,-319
-194,-320
-191,-313
-189,-308
-185,-321
-184,-311
-174,-319
-173,-318
-171,-323
-171,-308
-167,-320
-161,-321
-160,-317
-159,-311
-159,-307
-155,-310
-151,-319
-149,-321
-148,-318
-148,-315
-146,-311
-136,-323
-133,-315
-128,-317
-122,-310
-121,-317
-120,-321
-119,-307
-118,-309
-118,-307
-108,-316
-108,-314
-105,-311
-102,-315
-101,-313
-98,-323
-98,-317
-96,-312
-94,-320
-83,-317
-81,-309
-75,-315
-74,-310
-73,-317
-69,-310
-68,-315
-63,-308
-62,-318
-59,-323
-59,-307
-52,-316
-44,-321
-44,-315
-44,-311
-43,-310
-37,-313
-36,-312
-34,-321
-31,-318
-21,-322
-21,-315
-20,-310
-18,-320
-17,-316
-17,-309
-13,-314
-10,-310
-7,-313
-3,-321
1,-311
5,-317
10,-323
11,-323
16,-315
16,-312
17,-308
18,-316
23,-323
23,-322
24,-321
33,-311
35,-311
37,-318
42,-321
43,-321
43,-316
50,-320
53,-320
59,-310
59,-307
60,-311
61,-318
62,-322
70,-318
70,-314
77,-319
79,-319
80,-308
83,-315
85,-321
86,-310
88,-318
90,-318
92,-317
97,-319
102,-318
106,-321
107,-320
110,-322
110,-317
115,-318
120,-313
124,-317
127,-311
128,-311
133,-315
133,-309
136,-314
139,-312
141,-312
147,-311
151,-311
152,-316
158,-322
159,-311
162,-321
162,-320
164,-311
166,-315
172,-312
177,-323
177,-316
178,-315
181,-322
181,-320
191,-312
193,-309
200,-318
200,-307
201,-317
202,-314
204,-321
205,-311
206,-320
215,-315
215,-314
217,-311
222,-318
228,-314
230,-313
232,-323
232,-321
237,-322
239,-313
241,-311
250,-313
252,-322
252,-319
253,-320
257,-322
262,-317
265,-323
266,-315
267,-311
269,-312
273,-314
277,-314
277,-310
281,-319
285,-317
286,-312
297,-319
300,-316
301,-310
302,-316
302,-308
304,-317
306,-315
308,-320
312,-319
314,-320
315,-323
315,-320
325,-322
325,-311
331,-309
333,-314
339,-310
331,-301
332,-296
333,-298
336,-297
338,-299
339,-299
324,-275
326,-283
330,-285
330,-275
337,-286
337,-282
323,-267
326,-272
327,-264
328,-260
334,-265
338,-265
323,-249
330,-246
334,-239
336,-250
337,-239
338,-250
335,-224
338,-235
338,-233
338,-228
338,-223
339,-238
326,-213
328,-218
331,-207
333,-208
337,-220
338,-211
325,-201
328,-202
329,-192
332,-200
337,-193
328,-187
329,-181
332,-186
337,-175
338,-181
339,-171
323,-163
325,-167
326,-163
332,-159
335,-165
337,-160
331,-138
334,-148
335,-141
338,-153
338,-150
339,-150
323,-127
324,-136
325,-133
325,-124
332,-123
336,-130
327,-112
327,-103
328,-108
329,-107
333,-115
338,-112
324,-91
331,-92
332,-95
333,-93
334,-86
337,-95
323,-72
323,-70
329,-85
335,-69
337,-76
339,-72
325,-61
329,-54
336,-63
337,-62
337,-59
339,-53
323,-43
323,-36
330,-47
331,-36
336,-46
336,-36
323,-25
328,-22
329,-30
329,-20
334,-31
335,-25
324,-5
329,-9
329,-2
334,-16
334,-3
339,-16
324,10
328,9
329,12
333,8
335,4
335,13
326,19
327,33
328,17
329,23
332,28
334,26
325,49
327,48
331,38
332,43
332,49
336,43
323,54
324,58
329,67
331,54
334,60
337,59
327,72
327,81
330,68
335,78
336,79
337,69
323,98
324,96
325,92
327,86
331,100
339,85
324,118
331,105
332,110
335,117
337,117
338,106
325,128
327,128
331,125
332,124
333,126
339,121
326,151
328,149
331,148
332,137
335,146
338,149
327,157
328,167
330,169
334,153
338,159
325,173
325,174
333,177
335,180
337,175
327,202
328,194
329,194
330,202
333,200
328,207
329,205
331,205
336,215
338,215
339,207
324,230
324,233
325,235
326,228
330,225
333,221
327,252
333,243
336,241
339,246
339,254
323,255
323,259
325,259
325,271
326,262
337,255
327,280
328,276
331,282
334,282
337,284
339,274
326,303
332,293
333,294
334,303
337,303
339,303
327,317
329,312
332,310
335,322
336,320
337,312
323,330
323,335
324,329
325,323
335,323
339,328
324,345
328,343
328,351
332,341
332,346
333,345
306,348
309,352
310,348
311,356
317,348
322,355
290,347
293,347
298,350
301,355
302,351
303,340
276,350
278,351
280,346
285,348
285,350
287,346
256,348
258,345
258,346
262,349
268,348
271,344
242,349
245,340
245,347
248,356
250,342
253,340
221,351
230,351
232,353
237,344
237,345
204,353
212,347
217,347
220,347
220,353
220,356
187,351
189,350
189,354
191,350
192,343
200,343
170,346
171,340
177,355
179,349
182,354
186,347
156,355
159,349
162,343
164,346
165,342
169,352
141,347
142,355
148,350
148,352
150,344
152,344
120,347
121,347
122,346
122,351
132,348
134,340
104,355
107,355
111,355
116,353
117,351
118,344
85,350
86,347
88,348
88,355
91,344
96,342
71,354
73,347
76,352
78,341
81,346
84,352
52,341
53,342
56,344
61,349
66,342
37,352
40,342
40,347
40,349
41,347
49,356
17,343
21,344
24,343
25,351
28,355
32,355
4,349
7,347
10,343
11,346
12,348
14,354
-17,349
-12,342
-10,341
-10,344
-7,346
-2,350
-32,346
-32,347
-31,349
-30,348
-26,341
-18,340
-49,340
-47,351
-47,356
-42,355
-40,353
-37,356
-67,350
-67,354
-62,348
-60,348
-56,352
-54,351
-85,351
-85,355
-83,351
-82,343
-71,348
-70,348
-102,340
-101,344
-92,344
-91,351
-89,347
-86,344
-109,347
-108,344
-108,349
-107,346
-107,356
-104,340
-136,354
-135,344
-134,352
-132,342
-129,353
-125,341
-153,340
-152,353
-146,348
-145,356
-139,340
-137,350
-170,350
-166,348
-158,342
-155,348
-155,350
-155,353
-185,345
-182,353
-180,352
-176,340
-175,356
-172,340
-203,347
-202,350
-199,345
-193,347
-190,340
-188,348
-217,343
-217,353
-215,350
-209,346
-208,356
-205,344
-238,349
-234,353
-230,352
-230,356
-226,349
-223,355
-252,343
-252,355
-250,345
-249,353
-243,347
-243,349
-272,348
-272,350
-271,356
-269,340
-267,346
-264,341
-286,354
-285,342
-275,340
-274,343
-274,346
-273,340
-304,342
-304,354
-303,355
-296,344
-295,341
-294,353
-321,353
-320,342
-316,351
-315,354
-311,354
-310,350
-340,347
-332,354
-331,349
-328,341
-326,343
-325,353
